1.5357142857142858,4816,4,2,24,44,14,41,83,12,26,14,0.06976744186046512,1770,3046,543,748,2
1.5087719298245614,4902,4,2,26,54,16,52,83,14,27,14,0.06976744186046512,1756,3146,542,748,2
1.5263157894736843,4959,4,2,24,43,14,42,83,12,26,14,0.06896551724137931,1770,3189,551,748,2
1.5263157894736843,4959,4,2,26,37,16,33,80,14,27,13,0.06896551724137931,1739,3220,555,748,2
1.5263157894736843,4959,6,2,28,41,16,39,80,16,26,14,0.09195402298850575,1705,3254,555,748,2
1.5614035087719298,5073,4,2,24,46,14,42,83,12,27,14,0.06741573033707865,1781,3292,570,748,2
1.5,5046,4,2,24,45,12,41,86,12,28,13,0.06896551724137931,1833,3213,549,748,2
1.5263157894736843,4959,6,2,28,20,16,16,84,16,27,13,0.09195402298850575,1774,3185,561,748,2
1.5263157894736843,4959,4,2,26,48,16,44,85,14,27,14,0.06896551724137931,1785,3174,553,748,2
1.4827586206896552,4988,6,2,26,67,14,25,83,14,27,14,0.09302325581395349,1746,3242,540,748,2
1.5263157894736843,4959,4,2,24,48,14,43,86,12,27,14,0.06896551724137931,1788,3171,571,748,2
1.4912280701754386,4845,4,2,24,46,14,43,80,12,26,13,0.07058823529411765,1711,3134,564,748,2
1.5263157894736843,4959,4,2,24,31,14,26,84,12,26,13,0.06896551724137931,1760,3199,558,748,2
1.4912280701754386,4845,4,2,24,48,14,42,83,12,27,14,0.07058823529411765,1732,3113,567,748,2
1.5263157894736843,4959,6,2,26,18,16,16,83,14,27,13,0.09195402298850575,1759,3200,551,748,2
1.5087719298245614,4902,6,2,28,82,16,25,82,16,25,14,0.09302325581395349,1727,3175,538,748,2
1.5263157894736843,4959,4,2,24,47,14,42,83,12,27,13,0.06896551724137931,1780,3179,567,748,2
1.5263157894736843,4959,4,2,26,53,16,51,82,14,28,13,0.06896551724137931,1772,3187,564,748,2
1.5263157894736843,4959,4,2,26,50,14,45,83,14,27,13,0.06896551724137931,1770,3189,561,748,2
1.5344827586206897,5162,4,2,26,49,12,46,81,12,27,13,0.06741573033707865,1803,3359,563,748,2
1.5714285714285714,4928,6,2,26,27,16,69,85,16,28,14,0.09090909090909091,1795,3133,529,748,2
1.5357142857142858,4816,4,2,22,46,14,43,85,12,27,14,0.06976744186046512,1740,3076,543,748,2
1.5535714285714286,4872,6,2,26,28,16,24,85,16,26,14,0.09195402298850575,1743,3129,541,748,2
1.5636363636363637,4730,4,2,22,53,16,51,84,14,27,13,0.06976744186046512,1695,3035,555,748,2
1.5714285714285714,4928,4,2,24,28,16,47,83,14,28,14,0.06818181818181818,1726,3202,560,748,2
1.5636363636363637,4730,4,2,22,50,16,46,84,14,27,13,0.06976744186046512,1697,3033,561,748,2
1.5818181818181818,4785,4,2,22,50,16,45,84,14,27,14,0.06896551724137931,1729,3056,572,748,2
1.5357142857142858,4816,6,2,28,75,16,27,84,16,27,14,0.09302325581395349,1699,3117,546,748,2
1.5535714285714286,4872,4,2,24,55,16,49,85,14,28,14,0.06896551724137931,1761,3111,549,748,2
1.5357142857142858,4816,4,2,26,48,14,44,84,14,26,14,0.06976744186046512,1737,3079,543,748,2
1.5714285714285714,4928,6,2,28,24,16,74,82,16,28,14,0.09090909090909091,1753,3175,541,748,2
1.5818181818181818,4785,4,2,22,50,16,48,85,14,28,13,0.06896551724137931,1749,3036,557,748,2
1.5818181818181818,4785,4,2,22,51,16,48,82,14,28,14,0.06896551724137931,1733,3052,559,748,2
1.5892857142857142,4984,4,2,22,47,14,43,84,12,28,13,0.06741573033707865,1776,3208,560,748,2
1.5535714285714286,4872,4,2,24,50,14,43,84,12,27,14,0.06896551724137931,1771,3101,554,748,2
1.5357142857142858,4816,6,2,28,73,14,34,78,16,25,13,0.09302325581395349,1700,3116,542,748,2
1.5535714285714286,4872,4,2,26,57,16,50,84,14,27,14,0.06896551724137931,1745,3127,558,748,2
1.5357142857142858,4816,4,2,26,50,16,40,81,14,27,14,0.06976744186046512,1707,3109,548,748,2
1.5535714285714286,4872,4,2,24,48,14,43,82,12,27,12,0.06896551724137931,1732,3140,568,748,2
1.5178571428571428,4760,4,2,22,47,14,42,78,12,25,13,0.07058823529411765,1652,3108,555,748,2
1.5535714285714286,4872,4,2,24,35,14,30,84,12,26,13,0.06896551724137931,1725,3147,556,748,2
1.5178571428571428,4760,4,2,24,45,14,41,81,12,25,14,0.07058823529411765,1707,3053,559,748,2
1.5535714285714286,4872,6,2,26,35,16,30,81,16,26,14,0.09195402298850575,1733,3139,545,748,2
1.5357142857142858,4816,4,2,26,51,16,50,82,14,27,14,0.06976744186046512,1741,3075,542,748,2
1.5714285714285714,4928,4,2,28,53,16,63,82,16,29,14,0.06818181818181818,1772,3156,549,748,2
1.5357142857142858,4816,4,2,24,42,14,42,85,12,27,14,0.06976744186046512,1749,3067,539,748,2
1.5535714285714286,4872,4,2,28,58,16,54,82,16,27,13,0.06896551724137931,1729,3143,562,748,2
1.6071428571428572,5040,6,2,28,28,16,24,81,16,28,13,0.08888888888888889,1784,3256,584,792,2
1.5263157894736843,4959,4,2,24,48,14,43,85,12,27,14,0.06896551724137931,1777,3182,559,748,2
1.5087719298245614,4902,6,2,28,79,16,30,81,16,26,14,0.09302325581395349,1758,3144,544,748,2
1.5263157894736843,4959,4,2,26,53,14,47,82,14,27,13,0.06896551724137931,1766,3193,563,748,2
1.5087719298245614,4902,6,2,28,80,16,29,84,16,26,14,0.09302325581395349,1751,3151,549,748,2
1.543859649122807,5016,4,2,26,56,16,49,84,14,28,13,0.06818181818181818,1771,3245,565,748,2
1.4912280701754386,4845,4,2,24,46,14,40,82,12,25,13,0.07058823529411765,1717,3128,556,748,2
1.543859649122807,5016,6,2,28,18,16,65,85,16,26,14,0.09090909090909091,1769,3247,562,748,2
1.5087719298245614,4902,6,2,28,71,16,23,81,16,25,14,0.09302325581395349,1693,3209,557,748,2
1.5087719298245614,4902,4,2,24,44,14,40,83,12,27,14,0.06976744186046512,1792,3110,543,748,2
1.5087719298245614,4902,4,2,24,49,14,38,84,12,26,14,0.06976744186046512,1763,3139,543,748,2
1.5263157894736843,4959,4,2,24,44,14,41,82,12,26,14,0.06896551724137931,1778,3181,558,748,2
1.5263157894736843,4959,4,2,26,50,14,46,83,14,28,14,0.06896551724137931,1776,3183,554,748,2
1.5087719298245614,4902,4,2,26,48,14,45,82,14,26,14,0.06976744186046512,1758,3144,561,748,2
1.6071428571428572,5040,6,2,26,58,16,55,84,14,26,14,0.08888888888888889,1816,3224,592,792,2
1.5535714285714286,4872,4,2,24,31,14,26,86,12,27,14,0.06896551724137931,1761,3111,542,748,2
1.5357142857142858,4816,4,2,26,56,16,53,81,16,27,14,0.06976744186046512,1722,3094,541,748,2
1.5535714285714286,4872,4,2,24,30,14,27,83,12,27,14,0.06896551724137931,1729,3143,551,748,2
1.5357142857142858,4816,4,2,26,58,16,53,80,16,27,13,0.06976744186046512,1702,3114,552,748,2
1.5714285714285714,4928,4,2,26,31,16,46,84,14,28,14,0.06818181818181818,1729,3199,548,748,2
1.5357142857142858,4816,4,2,24,52,16,42,80,14,26,13,0.06976744186046512,1685,3131,544,748,2
1.5535714285714286,4872,4,2,26,52,16,47,83,14,27,12,0.06896551724137931,1733,3139,562,748,2
1.5178571428571428,4760,4,2,26,48,16,48,82,14,26,13,0.07058823529411765,1692,3068,558,748,2
1.5535714285714286,4872,4,2,24,42,16,40,83,14,28,13,0.06896551724137931,1758,3114,542,748,2
1.5535714285714286,4872,6,2,28,18,16,16,80,16,27,14,0.09195402298850575,1697,3175,543,748,2
1.5714285714285714,4928,4,2,26,33,16,55,84,14,29,14,0.06818181818181818,1786,3142,545,748,2
1.5535714285714286,4872,4,2,26,57,16,51,84,14,27,13,0.06896551724137931,1749,3123,553,748,2
1.5263157894736843,4959,4,2,26,54,16,50,83,14,26,14,0.06896551724137931,1732,3227,559,748,2
1.5892857142857142,4984,4,2,24,50,16,46,81,12,28,13,0.06741573033707865,1767,3217,569,748,2
1.6,4840,6,2,24,27,16,69,84,16,28,14,0.09090909090909091,1757,3083,544,748,2
1.5357142857142858,4816,4,2,26,50,16,49,83,14,27,14,0.06976744186046512,1731,3085,546,748,2
1.5714285714285714,4928,6,2,26,34,16,66,83,16,26,13,0.09090909090909091,1733,3195,544,748,2
1.5357142857142858,4816,4,2,24,50,16,44,80,14,26,14,0.06976744186046512,1722,3094,543,748,2
1.6,4840,6,2,24,30,16,76,84,16,27,13,0.09090909090909091,1734,3106,557,748,2
1.5636363636363637,4730,6,2,24,76,18,33,80,16,25,13,0.09302325581395349,1649,3081,545,748,2
1.5263157894736843,4959,4,2,26,35,14,31,85,14,26,13,0.06896551724137931,1746,3213,553,748,2
1.5178571428571428,4760,4,2,24,43,14,43,83,12,26,14,0.07058823529411765,1716,3044,544,748,2
1.5636363636363637,4730,4,2,20,44,14,39,87,12,27,14,0.06976744186046512,1774,2956,544,748,2
1.5357142857142858,4816,4,2,24,46,14,42,86,12,26,14,0.06976744186046512,1753,3063,544,748,2
1.5714285714285714,4928,4,2,26,53,16,49,86,14,28,14,0.06818181818181818,1791,3137,543,748,2
1.5263157894736843,4959,6,2,28,29,16,27,83,16,27,14,0.09195402298850575,1750,3209,545,748,2
1.5818181818181818,4785,4,2,24,55,16,54,82,16,28,14,0.06896551724137931,1732,3053,559,748,2
1.6071428571428572,5040,4,2,26,40,16,37,86,14,28,14,0.06666666666666667,1819,3221,591,792,2
1.6,4840,6,2,24,24,16,70,88,16,28,14,0.09090909090909091,1767,3073,536,748,2
1.5636363636363637,4730,4,2,20,52,16,45,82,14,27,14,0.06976744186046512,1728,3002,540,748,2
1.5714285714285714,4928,6,2,26,26,16,68,83,16,27,13,0.09090909090909091,1738,3190,539,748,2
1.5357142857142858,4816,4,2,24,51,14,27,80,14,27,13,0.06976744186046512,1696,3120,537,748,2
1.5535714285714286,4872,4,2,22,48,14,39,82,12,27,13,0.06896551724137931,1721,3151,556,748,2
1.5454545454545454,4675,4,2,20,42,14,40,80,12,24,13,0.07058823529411765,1663,3012,555,748,2
1.5818181818181818,4785,4,2,24,57,16,53,83,16,27,12,0.06896551724137931,1756,3029,559,748,2
1.5636363636363637,4730,6,2,24,63,16,13,81,16,25,14,0.09302325581395349,1681,3049,543,748,2
1.5535714285714286,4872,4,2,24,50,16,47,87,14,28,14,0.06896551724137931,1811,3061,541,748,2
1.5357142857142858,4816,6,2,28,80,16,27,83,16,25,14,0.09302325581395349,1709,3107,541,748,2
1.5714285714285714,4928,4,2,28,39,16,66,84,16,28,13,0.06818181818181818,1795,3133,554,748,2
1.5535714285714286,4872,4,2,26,47,16,44,85,14,28,14,0.06896551724137931,1778,3094,538,748,2
1.5535714285714286,4872,6,2,28,29,16,30,79,16,27,14,0.09195402298850575,1731,3141,543,748,2
1.5892857142857142,4984,4,2,26,48,14,45,84,14,27,14,0.06741573033707865,1791,3193,572,748,2
1.5535714285714286,4872,4,2,24,48,14,43,85,12,28,14,0.06896551724137931,1758,3114,543,748,2
1.5636363636363637,4730,6,2,22,66,16,25,82,14,25,14,0.09302325581395349,1680,3050,549,748,2
1.5818181818181818,4785,4,2,20,46,16,43,82,12,27,13,0.06896551724137931,1735,3050,561,748,2
1.5178571428571428,4760,4,2,22,44,14,40,82,12,26,13,0.07058823529411765,1697,3063,545,748,2
1.6,4840,4,2,22,52,18,48,85,14,28,13,0.06818181818181818,1724,3116,561,748,2
1.5636363636363637,4730,4,2,22,47,16,45,79,14,27,13,0.06976744186046512,1681,3049,549,748,2
1.5535714285714286,4872,4,2,26,50,16,46,84,14,27,14,0.06896551724137931,1760,3112,550,748,2
1.5178571428571428,4760,4,2,26,51,16,46,82,14,27,13,0.07058823529411765,1691,3069,555,748,2
1.5357142857142858,4816,4,2,22,45,14,43,81,12,26,13,0.06976744186046512,1719,3097,539,748,2
1.5636363636363637,4730,4,2,20,46,16,43,83,12,26,14,0.06976744186046512,1730,3000,550,748,2
1.5714285714285714,4928,4,2,24,53,16,47,83,14,27,14,0.06818181818181818,1780,3148,541,748,2
1.5818181818181818,4785,4,2,24,54,16,53,83,16,28,13,0.06896551724137931,1729,3056,564,748,2
1.5357142857142858,4816,4,2,24,43,14,43,85,12,26,13,0.06976744186046512,1733,3083,541,748,2
1.6181818181818182,4895,4,2,22,51,16,46,84,14,28,13,0.06741573033707865,1772,3123,581,748,2
1.5535714285714286,4872,4,2,24,33,14,30,83,12,26,13,0.06896551724137931,1728,3144,555,748,2
1.5357142857142858,4816,6,2,26,79,16,25,82,16,25,13,0.09302325581395349,1695,3121,543,748,2
1.5818181818181818,4785,4,2,20,43,14,41,83,12,26,13,0.06896551724137931,1724,3061,559,748,2
1.5357142857142858,4816,4,2,24,52,16,52,79,14,27,13,0.06976744186046512,1700,3116,547,748,2
1.6,4840,6,2,22,39,16,60,81,14,26,13,0.09090909090909091,1698,3142,561,748,2
1.5357142857142858,4816,6,2,26,78,18,21,77,16,25,13,0.09302325581395349,1636,3180,538,748,2
1.5535714285714286,4872,6,2,28,26,16,23,85,16,26,13,0.09195402298850575,1722,3150,558,748,2
1.5178571428571428,4760,4,2,24,30,14,45,80,12,26,13,0.07058823529411765,1682,3078,560,748,2
1.5535714285714286,4872,4,2,26,39,16,34,83,14,29,14,0.06896551724137931,1764,3108,550,748,2
1.5535714285714286,4872,6,2,26,20,16,20,78,16,25,14,0.09195402298850575,1690,3182,552,748,2
1.5535714285714286,4872,4,2,22,43,14,40,82,12,27,13,0.06896551724137931,1750,3122,560,748,2
1.5535714285714286,4872,6,2,28,40,14,39,81,16,27,13,0.09195402298850575,1713,3159,551,748,2
1.5636363636363637,4730,4,2,22,51,16,47,79,14,27,13,0.06976744186046512,1696,3034,553,748,2
1.5892857142857142,4984,4,2,24,47,14,44,82,12,28,14,0.06741573033707865,1781,3203,563,748,2
1.5263157894736843,4959,6,2,28,40,16,40,81,16,26,13,0.09195402298850575,1738,3221,556,748,2
1.5178571428571428,4760,4,2,24,43,14,40,80,12,26,13,0.07058823529411765,1718,3042,555,748,2
1.5535714285714286,4872,6,2,24,33,14,31,79,14,25,13,0.09195402298850575,1692,3180,553,748,2
1.5357142857142858,4816,6,2,26,55,16,27,78,14,26,13,0.09302325581395349,1677,3139,556,748,2
1.5535714285714286,4872,6,2,28,38,16,37,78,16,24,13,0.09195402298850575,1679,3193,562,748,2
1.5178571428571428,4760,4,2,24,46,14,41,79,12,25,13,0.07058823529411765,1669,3091,555,748,2
1.5087719298245614,4902,4,2,24,44,14,42,83,12,26,13,0.06976744186046512,1728,3174,566,748,2
1.5357142857142858,4816,6,2,28,67,16,16,78,16,24,14,0.09302325581395349,1667,3149,547,748,2
1.5263157894736843,4959,6,2,28,24,16,20,82,16,25,14,0.09195402298850575,1734,3225,559,748,2
1.5087719298245614,4902,4,2,26,50,16,46,80,14,25,14,0.06976744186046512,1712,3190,554,748,2
1.543859649122807,5016,4,2,26,36,16,48,83,14,27,14,0.06818181818181818,1775,3241,561,748,2
1.5535714285714286,4872,4,2,28,57,16,54,79,16,28,13,0.06896551724137931,1734,3138,556,748,2
1.5087719298245614,4902,4,2,24,49,16,22,79,12,26,14,0.06976744186046512,1703,3199,547,748,2
1.5892857142857142,4984,6,2,28,60,16,56,80,16,26,13,0.0898876404494382,1779,3205,577,748,2
1.543859649122807,5016,6,2,28,27,16,68,83,16,28,13,0.09090909090909091,1757,3259,549,748,2
1.5263157894736843,4959,6,2,28,15,16,12,80,16,26,13,0.09195402298850575,1742,3217,557,748,2
1.5535714285714286,4872,4,2,26,27,14,26,81,14,26,13,0.06896551724137931,1721,3151,556,748,2
1.5357142857142858,4816,6,2,26,63,16,31,78,14,26,13,0.09302325581395349,1691,3125,553,748,2
1.5535714285714286,4872,6,2,28,38,16,37,82,16,25,13,0.09195402298850575,1726,3146,555,748,2
1.5357142857142858,4816,4,2,26,50,16,46,80,14,27,12,0.06976744186046512,1695,3121,554,748,2
1.5535714285714286,4872,4,2,26,55,16,50,80,14,27,13,0.06896551724137931,1739,3133,564,748,2
1.5357142857142858,4816,6,2,28,72,16,19,81,16,25,14,0.09302325581395349,1702,3114,543,748,2
1.5636363636363637,4730,4,2,20,44,14,40,84,12,27,14,0.06976744186046512,1728,3002,555,748,2
1.5357142857142858,4816,4,2,26,47,14,44,83,14,26,14,0.06976744186046512,1739,3077,544,748,2
1.5714285714285714,4928,6,2,28,29,16,78,84,16,26,13,0.09090909090909091,1748,3180,555,748,2
1.5535714285714286,4872,4,2,26,48,16,41,79,14,28,14,0.06896551724137931,1734,3138,549,748,2
1.5357142857142858,4816,4,2,26,52,16,48,80,14,26,13,0.06976744186046512,1693,3123,556,748,2
1.5892857142857142,4984,4,2,26,53,16,49,79,14,27,13,0.06741573033707865,1761,3223,573,748,2
1.6,4840,4,2,20,15,14,14,64,14,19,15,0.06818181818181818,1644,3196,606,748,3
1.5714285714285714,4928,4,4,24,24,14,16,67,16,21,17,0.09090909090909091,1620,3308,597,748,3
1.6,4840,4,2,20,17,14,16,65,14,20,13,0.06818181818181818,1597,3243,608,748,3
1.6111111111111112,4698,4,2,26,25,14,16,62,16,20,26,0.06896551724137931,1555,3143,548,680,3
1.6363636363636365,4950,4,2,22,10,14,9,59,14,21,15,0.06666666666666667,1597,3353,662,792,3
1.6,4840,4,2,22,8,14,14,58,14,20,13,0.06818181818181818,1537,3303,616,748,3
1.6,4840,6,2,22,23,14,21,62,14,18,14,0.09090909090909091,1580,3260,617,748,3
1.6111111111111112,4698,4,2,24,15,14,11,62,16,20,15,0.06896551724137931,1560,3138,552,680,3
1.5818181818181818,4785,4,4,20,15,14,11,58,14,20,16,0.09195402298850575,1561,3224,612,748,3
1.6181818181818182,4895,4,2,22,13,14,8,63,14,21,15,0.06741573033707865,1633,3262,605,748,3
1.5892857142857142,4984,6,4,24,15,14,13,66,16,20,16,0.11235955056179775,1622,3362,594,748,3
1.6,4840,4,2,20,13,14,11,62,12,21,16,0.06818181818181818,1618,3222,610,748,3
1.6,4840,4,4,22,22,14,20,63,16,20,17,0.09090909090909091,1609,3231,598,748,3
1.6363636363636365,4950,4,4,22,10,14,11,66,14,20,21,0.08888888888888889,1628,3322,635,792,3
1.5892857142857142,4984,4,4,24,15,14,13,63,16,20,20,0.0898876404494382,1645,3339,608,748,3
1.543859649122807,5016,4,2,24,15,14,15,64,16,21,15,0.06818181818181818,1650,3366,602,748,3
1.5892857142857142,4984,4,2,24,16,14,9,61,16,21,15,0.06741573033707865,1642,3342,603,748,3
1.5535714285714286,4872,4,4,24,18,14,9,62,16,20,18,0.09195402298850575,1589,3283,608,748,3
1.5614035087719298,5073,4,4,18,12,14,9,61,10,19,21,0.0898876404494382,1634,3439,614,748,3
1.5535714285714286,4872,4,4,20,16,14,7,63,12,19,18,0.09195402298850575,1601,3271,604,748,3
1.543859649122807,5016,4,2,22,15,14,16,63,14,20,14,0.06818181818181818,1636,3380,607,748,3
1.5087719298245614,4902,4,2,18,23,14,12,62,10,19,15,0.06976744186046512,1594,3308,617,748,3
1.5087719298245614,4902,4,2,20,20,14,10,63,12,18,14,0.06976744186046512,1602,3300,608,748,3
1.543859649122807,5016,4,2,20,10,14,9,67,12,19,15,0.06818181818181818,1673,3343,605,748,3
1.543859649122807,5016,4,2,20,12,14,12,67,12,20,15,0.06818181818181818,1654,3362,606,748,3
1.5614035087719298,5073,4,4,22,12,14,11,62,14,21,18,0.0898876404494382,1679,3394,610,748,3
1.5714285714285714,4928,4,4,22,18,14,15,66,14,20,19,0.09090909090909091,1649,3279,600,748,3
1.5789473684210527,5130,4,4,22,8,14,11,65,14,19,23,0.08888888888888889,1713,3417,649,792,3
1.543859649122807,5016,4,4,18,15,14,15,63,10,20,17,0.09090909090909091,1684,3332,617,748,3
1.543859649122807,5016,6,2,24,24,14,29,62,16,19,14,0.09090909090909091,1641,3375,609,748,3
1.543859649122807,5016,4,2,20,12,14,13,61,12,20,14,0.06818181818181818,1652,3364,617,748,3
1.5087719298245614,4902,4,2,18,15,14,10,61,10,19,15,0.06976744186046512,1593,3309,614,748,3
1.5892857142857142,4984,4,2,22,17,14,14,59,14,20,27,0.06741573033707865,1634,3350,611,748,3
1.5714285714285714,4928,4,2,22,11,14,14,64,14,21,15,0.06818181818181818,1606,3322,606,748,3
1.5714285714285714,4928,4,2,20,20,14,13,61,12,20,15,0.06818181818181818,1627,3301,612,748,3
1.5087719298245614,4902,4,2,20,19,14,15,61,12,19,15,0.06976744186046512,1603,3299,614,748,3
1.5535714285714286,4872,4,2,22,18,14,9,63,14,20,15,0.06896551724137931,1606,3266,609,748,3
1.5614035087719298,5073,4,2,22,12,14,12,63,14,20,15,0.06741573033707865,1671,3402,609,748,3
1.5614035087719298,5073,4,2,24,23,14,17,65,16,20,14,0.06741573033707865,1658,3415,610,748,3
1.5344827586206897,5162,4,4,22,11,14,11,64,16,21,19,0.0898876404494382,1668,3494,602,748,3
1.5892857142857142,4984,4,4,24,16,14,11,64,16,21,20,0.0898876404494382,1665,3319,601,748,3
1.6071428571428572,5040,4,4,22,9,14,9,66,14,20,21,0.08888888888888889,1682,3358,639,792,3
1.6296296296296295,4752,4,2,22,18,14,14,68,14,20,15,0.06818181818181818,1584,3168,538,680,3
1.6296296296296295,4752,4,2,22,12,14,16,71,14,22,15,0.06818181818181818,1594,3158,525,680,3
1.6481481481481481,4806,4,2,26,14,14,13,71,14,20,15,0.06741573033707865,1598,3208,540,680,3
1.5892857142857142,4984,4,4,22,17,14,14,65,14,20,18,0.0898876404494382,1630,3354,600,748,3
1.6111111111111112,4698,4,4,26,16,16,9,67,14,21,16,0.09195402298850575,1581,3117,543,680,3
1.5263157894736843,4959,4,2,20,18,14,11,59,12,20,15,0.06896551724137931,1597,3362,604,748,3
1.5614035087719298,5073,4,2,22,13,14,12,60,14,20,14,0.06741573033707865,1621,3452,620,748,3
1.5263157894736843,4959,4,2,24,17,14,8,64,16,20,16,0.06896551724137931,1608,3351,605,748,3
1.5263157894736843,4959,4,4,22,15,14,12,59,14,19,17,0.09195402298850575,1583,3376,619,748,3
1.5614035087719298,5073,4,2,22,17,14,16,65,14,21,15,0.06741573033707865,1642,3431,616,748,3
1.5614035087719298,5073,4,2,22,10,14,9,62,14,20,15,0.06741573033707865,1638,3435,617,748,3
1.5614035087719298,5073,4,4,22,18,14,15,58,14,20,18,0.0898876404494382,1631,3442,616,748,3
1.5614035087719298,5073,6,4,22,15,14,14,62,14,20,17,0.11235955056179775,1637,3436,612,748,3
1.5789473684210527,5130,4,4,18,5,14,10,65,10,20,19,0.08888888888888889,1675,3455,653,792,3
1.5614035087719298,5073,4,4,20,13,14,8,63,12,20,20,0.0898876404494382,1672,3401,619,748,3
1.543859649122807,5016,4,2,22,16,14,18,66,14,21,15,0.06818181818181818,1671,3345,607,748,3
1.5614035087719298,5073,4,2,22,22,14,20,60,14,19,14,0.06741573033707865,1646,3427,623,748,3
1.5087719298245614,4902,4,2,18,15,14,11,62,10,19,15,0.06976744186046512,1584,3318,617,748,3
1.5614035087719298,5073,4,2,20,12,14,12,63,12,20,27,0.06741573033707865,1657,3416,611,748,3
1.5714285714285714,4928,4,2,24,17,14,19,61,16,19,14,0.06818181818181818,1603,3325,609,748,3
1.543859649122807,5016,4,2,20,13,14,12,61,12,20,14,0.06818181818181818,1623,3393,618,748,3
1.5087719298245614,4902,4,2,20,16,14,8,64,12,18,15,0.06976744186046512,1593,3309,607,748,3
1.543859649122807,5016,4,2,20,15,14,9,63,12,20,14,0.06818181818181818,1603,3413,619,748,3
1.5614035087719298,5073,4,2,22,22,14,20,62,14,20,15,0.06741573033707865,1657,3416,617,748,3
1.543859649122807,5016,4,2,20,16,14,19,62,12,20,14,0.06818181818181818,1645,3371,616,748,3
1.5614035087719298,5073,6,4,22,18,14,12,59,14,19,21,0.11235955056179775,1639,3434,614,748,3
1.5614035087719298,5073,4,4,22,19,14,19,61,14,20,20,0.0898876404494382,1658,3415,606,748,3
1.5789473684210527,5130,4,2,22,8,14,12,62,14,20,27,0.06666666666666667,1684,3446,648,792,3
1.5714285714285714,4928,4,4,20,11,14,9,67,12,20,19,0.09090909090909091,1673,3255,602,748,3
1.5714285714285714,4928,4,4,24,21,14,21,69,16,20,18,0.09090909090909091,1662,3266,591,748,3
1.5892857142857142,4984,4,2,22,10,14,9,62,14,21,16,0.06741573033707865,1656,3328,608,748,3
1.5535714285714286,4872,4,4,20,11,14,5,61,12,21,18,0.09195402298850575,1588,3284,614,748,3
1.5892857142857142,4984,4,4,22,18,14,16,65,14,20,20,0.0898876404494382,1647,3337,599,748,3
1.6,4840,4,2,22,15,14,14,61,14,20,15,0.06818181818181818,1600,3240,612,748,3
1.5714285714285714,4928,4,2,24,17,14,19,63,16,19,14,0.06818181818181818,1620,3308,608,748,3
1.5357142857142858,4816,4,2,22,18,14,12,65,14,19,15,0.06976744186046512,1586,3230,599,748,3
1.5714285714285714,4928,4,2,24,17,14,9,64,16,21,15,0.06818181818181818,1624,3304,610,748,3
1.5614035087719298,5073,4,2,20,11,14,8,64,12,21,15,0.06741573033707865,1668,3405,602,748,3
1.543859649122807,5016,4,2,18,11,14,8,61,10,18,15,0.06818181818181818,1634,3382,610,748,3
1.6,4840,4,2,20,15,14,15,61,12,19,15,0.06818181818181818,1629,3211,609,748,3
1.5714285714285714,4928,4,2,22,11,14,12,71,14,20,15,0.06818181818181818,1641,3287,584,748,3
1.6071428571428572,5040,4,2,22,9,14,12,71,14,21,27,0.06666666666666667,1689,3351,624,792,3
1.5892857142857142,4984,4,2,24,15,14,15,66,16,21,27,0.06741573033707865,1683,3301,597,748,3
1.5714285714285714,4928,4,2,20,14,14,10,66,12,21,15,0.06818181818181818,1666,3262,602,748,3
1.5892857142857142,4984,4,2,22,16,14,14,66,14,21,15,0.06741573033707865,1665,3319,604,748,3
1.5714285714285714,4928,4,2,24,15,14,19,65,16,21,15,0.06818181818181818,1632,3296,603,748,3
1.5614035087719298,5073,4,2,18,9,14,8,63,10,20,26,0.06741573033707865,1675,3398,609,748,3
1.543859649122807,5016,4,2,22,23,14,26,63,14,20,14,0.06818181818181818,1603,3413,612,748,3
1.543859649122807,5016,4,2,20,14,14,15,64,12,20,15,0.06818181818181818,1647,3369,620,748,3
1.5535714285714286,4872,4,4,22,24,14,13,63,14,21,18,0.09195402298850575,1602,3270,613,748,3
1.5714285714285714,4928,4,2,24,19,14,23,67,16,20,14,0.06818181818181818,1639,3289,607,748,3
1.5892857142857142,4984,4,4,24,19,14,19,63,16,21,21,0.0898876404494382,1670,3314,604,748,3
1.5614035087719298,5073,4,2,24,20,14,17,64,16,21,16,0.06741573033707865,1689,3384,603,748,3
1.5714285714285714,4928,4,2,18,13,14,11,64,10,20,16,0.06818181818181818,1642,3286,606,748,3
1.543859649122807,5016,4,2,18,12,14,11,62,10,20,15,0.06818181818181818,1645,3371,609,748,3
1.625,5096,4,2,24,16,14,14,65,16,21,26,0.06593406593406594,1688,3408,635,792,3
1.5614035087719298,5073,4,4,22,11,14,9,64,14,20,20,0.0898876404494382,1687,3386,621,748,3
1.5714285714285714,4928,4,2,22,13,14,18,64,14,21,15,0.06818181818181818,1661,3267,611,748,3
1.543859649122807,5016,4,2,18,15,12,8,62,10,20,15,0.06818181818181818,1664,3352,622,748,3
1.5263157894736843,4959,4,4,20,14,14,11,62,12,19,20,0.09195402298850575,1602,3357,622,748,3
1.5789473684210527,5130,4,4,22,14,14,13,60,14,20,21,0.08888888888888889,1655,3475,662,792,3
1.5535714285714286,4872,4,2,18,15,14,8,61,10,19,15,0.06896551724137931,1582,3290,612,748,3
1.5892857142857142,4984,4,2,24,18,14,13,63,16,20,14,0.06741573033707865,1615,3369,608,748,3
